id,customer_id,order_id,plan_id
97706,49787,8d96afcd-d3ba-4c12-920d-1d62a55f1b2d,4
97707,49788,ORD000066308,2
97708,49788,ORD000066311,2
97709,49788,ORD000066308,2
97710,49788,ORD000066311,2
97711,49788,ORD000066311,2
97712,49789,ORD000041708,2
97713,49790,ORD000032789,3
97714,49791,ORD000094698,4
97715,49791,ORD000094699,1
97716,49791,ORD000094700,2
97717,49792,ORD000076077,4
97718,49793,ORD000014691,1
97719,49794,554fbe24-43fc-43f3-8cc6-c5ca6e4e06b1,1
97720,49794,6a95f9f5-a414-49e1-90ad-ae9f505d725f,1
97721,49795,399f0953-980e-46dd-8963-85484e9ddaf6,1
97722,49795,a489d8be-f5dc-4972-8237-a5704249c6e1,1
97723,49795,0726059f-341f-442b-b119-4f96b34cca04,4
97724,49796,f821eb03-5f3f-4c9c-b0d7-69d1cce2d7f0,1
97725,49796,98ef5b77-5ad8-4519-97c7-4cbd6c13e17e,4
97726,49797,11ac6878-6223-44df-a670-afd2fc2a1d0c,1
97727,49797,f8647707-9d0e-4337-a5cb-109d16a719a4,1
97728,49797,3d5566d8-61c2-4ece-b224-38335c957530,4
97729,49798,ORD000100408,4
97730,49799,ORD000017910,1
97731,49800,ORD000083568,1
97732,49800,ORD000083568,1
97733,49801,ORD000061587,3
97734,49801,ORD000061587,3
97735,49802,ORD000042983,4
97736,49802,ORD000042983,4
97737,49802,ORD000042984,2
97738,49803,ORD000080873,4
97739,49804,aadfb60d-60be-41c6-be90-293ae17e444d,2
97740,49805,feefed1b-f60e-4fc8-835b-d8d978de73f7,2
97741,49806,6e2fdfa4-5e5c-4c44-8bdc-595b625d9278,2
97742,49807,ORD000054486,4
97743,49807,ORD000054485,4
97744,49808,ORD000086448,4
97745,49809,ORD000084532,2
97746,49810,ORD000021258,1
97747,49810,ORD000021258,1
97748,49811,7d156fe7-6bab-4e5a-877e-9dc2fa17c613,1
97749,49811,813c4db5-9dba-48a9-9863-01dd42a1223e,1
97750,49812,ORD000049273,4
97751,49812,ORD000049272,2
97752,49813,ORD000082764,3
97753,49814,ORD000063165,1
97754,49815,ORD000089196,4
97755,49815,ORD000089196,4
97756,49816,ORD000071140,2
97757,49817,ORD000035376,1
97758,49817,ORD000035376,1
97759,49817,ORD000035376,1
97760,49818,ORD000043204,4
97761,49819,ORD000042136,1
97762,49819,ORD000042136,1
97763,49819,ORD000042136,1
97764,49819,ORD000042136,1
97765,49819,ORD000042137,4
97766,49819,ORD000042136,1
97767,49819,ORD000042137,4
97768,49819,ORD000042137,4
97769,49820,ORD000097556,3
97770,49820,ORD000097556,3
97771,49821,ORD000035931,4
97772,49821,ORD000035931,4
97773,49821,ORD000035932,2
97774,49821,ORD000035932,2
97775,49822,ORD000077830,1
97776,49822,ORD000077830,1
97777,49823,ORD000014234,4
97778,49823,ORD000014235,1
97779,49824,ORD000070006,4
97780,49824,ORD000070008,4
97781,49825,ORD000041375,2
97782,49826,ORD000044912,4
97783,49827,ORD000057337,4
97784,49827,ORD000057338,4
97785,49828,ORD000018875,4
97786,49829,ORD000079819,3
97787,49830,ORD000023192,1
97788,49830,ORD000023193,3
97789,49831,ORD000014460,1
97790,49831,ORD000014459,4
97791,49832,ORD000032386,4
97792,49832,ORD000032386,4
97793,49833,ORD000039948,3
97794,49834,ORD000082864,4
97795,49834,ORD000082864,4
97796,49834,ORD000082864,4
97797,49835,ORD000101755,4
97798,49835,ORD000101755,4
97799,49836,ORD000095700,4
97800,49837,ORD000074287,4
97801,49838,ORD000003135,4
97802,49839,ORD000087023,4
97803,49840,ORD000032546,4
97804,49841,ORD000016645,4
97805,49842,ORD000007841,4
97806,49843,ORD000043829,4
97807,49844,ORD000053952,3
97808,49845,ORD000089064,4
97809,49845,ORD000089064,4
97810,49845,ORD000089066,4
97811,49845,ORD000089065,2
97812,49845,ORD000089067,4
97813,49846,ORD000021893,3
97814,49847,ORD000010851,4
97815,49848,82fc05ea-b9c6-485c-bf6b-c2d1c1f707ba,4
97816,49849,2ea236b6-b5a7-44fd-893f-1fdade9aa9fa,4
97817,49850,ORD000069690,2
97818,49850,ORD000069691,2
97819,49851,ORD000003680,4
97820,49851,ORD000003681,4
97821,49851,ORD000003681,4
97822,49851,ORD000003682,1
97823,49851,ORD000003682,1
97824,49852,ORD000092741,4
97825,49853,ORD000066863,2
97826,49854,ORD000036867,4
97827,49855,ORD000030388,4
97828,49856,ORD000046969,4
97829,49857,ORD000043832,4
97830,49858,ORD000101078,2
97831,49858,ORD000101079,4
97832,49859,a8e06e60-cf03-4594-8fab-c3d207c40c0d,2
97833,49859,01141cd2-6bbd-4942-80d1-229782e98c7a,2
97834,49859,e72cc554-7bfe-486f-8139-e4dd730c15b6,4
97835,49860,8dd559b3-af55-4ce7-9b12-f196e7e2bcce,2
97836,49860,d73d65ba-686f-4e57-b41c-5e97760c25a9,2
97837,49860,8cc6cf25-1e76-4ecb-8d33-2e9f6725bed6,4
97838,49861,866be041-58a5-4529-bbb9-f791c26498c8,2
97839,49861,e20ee224-50b5-445c-8a86-030e46ece10a,2
97840,49861,919a243c-fcc3-4318-917b-8f350883d3ea,4
97841,49862,3a40bcf7-a6be-40b4-8c8d-ff5b13ca8173,2
97842,49862,19f6faa3-20ec-4880-ba4a-868f5387b032,4
97843,49863,ORD000098120,4
97844,49864,ORD000022474,4
97845,49865,ORD000029674,1
97846,49866,2f1723b3-53c0-4b6f-8f36-a3946878b9fa,1
97847,49867,ORD000030466,4
97848,49868,ORD000084825,1
97849,49868,ORD000084826,3
97850,49868,ORD000084826,3
97851,49868,ORD000084827,1
97852,49868,ORD000084827,1
97853,49869,ORD000062610,4
97854,49869,ORD000062611,4
97855,49869,ORD000062612,2
97856,49870,ORD000089086,2
97857,49870,ORD000089086,2
97858,49871,15d782eb-e5bf-4d51-adf7-83524a8afd6d,4
97859,49872,fe97aa47-a8b3-4a4b-8c08-4e6a28b622c7,4
97860,49873,ORD000079328,4
97861,49874,ORD000013447,4
97862,49875,ORD000092991,1
97863,49876,ORD000054679,4
97864,49876,ORD000054679,4
97865,49876,ORD000054680,4
97866,49876,ORD000054680,4
97867,49876,ORD000054680,4
97868,49876,ORD000054680,4
97869,49876,ORD000054680,4
97870,49876,ORD000054681,4
97871,49876,ORD000054681,4
97872,49876,ORD000054681,4
97873,49877,ORD000026820,1
97874,49878,ORD000025844,4
97875,49879,ORD000062005,1
97876,49880,ORD000091530,4
97877,49881,1917acb8-3411-4a29-a45a-9096b3ffa71d,4
97878,49882,6cc28a67-0b01-4f47-b77d-b9a0b7a25665,4
97879,49883,bc7f94a3-8c8b-44dc-9596-a07f59fa811e,4
97880,49884,ORD000084890,4
97881,49885,8d7fe858-bc91-4b11-82cd-66556808e3bd,4
97882,49886,84b3b0f0-f1db-4e28-8abd-7ddb3229a0f6,4
97883,49887,ORD000098411,4
97884,49888,ORD000045894,1
97885,49888,ORD000045894,1
97886,49889,ORD000092533,3
97887,49889,ORD000092533,3
97888,49890,ORD000085565,4
97889,49891,ORD000000571,1
97890,49892,ORD000090903,2
97891,49893,ORD000057100,1
97892,49893,ORD000057101,2
97893,49894,ORD000073575,4
97894,49895,ORD000055298,1
97895,49895,ORD000055299,1
97896,49896,ORD000015568,3
97897,49897,ORD000101492,3
97898,49897,ORD000101492,3
97899,49898,ORD000036757,2
97900,49898,ORD000036757,2
97901,49899,ORD000052585,1
97902,49899,ORD000052587,2
97903,49900,ORD000077440,4
97904,49901,ORD000014534,4
97905,49901,ORD000014535,4
97906,49901,ORD000014537,4
97907,49902,ORD000090709,4
97908,49903,ORD000094853,4
97909,49903,ORD000094853,4
97910,49903,ORD000094853,4
97911,49904,ORD000054291,4
97912,49905,ORD000058709,3
97913,49905,ORD000058709,3
97914,49905,ORD000058709,3
97915,49905,ORD000058709,3
97916,49905,ORD000058709,3
97917,49905,ORD000058709,3
97918,49905,ORD000058709,3
97919,49906,ORD000065005,4
97920,49907,ORD000050014,1
97921,49908,ORD000043610,4
97922,49909,ORD000034843,4
97923,49910,ORD000092261,4
97924,49910,ORD000092261,4
97925,49911,ORD000098771,2
97926,49912,ORD000100482,3
97927,49913,ORD000042488,4
97928,49914,ORD000044421,4
97929,49914,ORD000044421,4
97930,49915,ORD000078264,3
97931,49915,ORD000078265,1
97932,49915,ORD000078263,2
97933,49916,ORD000076172,3
97934,49917,3338abe0-d8d5-4611-a986-32f48d6f8a7a,3
97935,49918,ORD000083165,4
97936,49919,ORD000064063,4
97937,49919,ORD000064063,4
97938,49919,ORD000064063,4
97939,49919,ORD000064063,4
97940,49919,ORD000064063,4
97941,49920,ORD000027353,3
97942,49921,3696a1d5-ec00-4ac9-afd6-2cf3c39d2abb,3
97943,49922,ORD000022785,4
97944,49923,a2528f12-eef2-4be8-b3c7-bf94351b1ac8,4
97945,49924,64a2b833-2112-488f-ab25-8d24167cf72f,4
97946,49925,ORD000052180,1
97947,49926,ORD000019641,4
97948,49927,ORD000074008,1
97949,49928,ORD000073396,4
97950,49928,ORD000073396,4
97951,49928,ORD000073396,4
97952,49928,ORD000073397,4
97953,49929,ORD000009535,1
97954,49929,ORD000009534,4
97955,49930,ORD000034981,4
97956,49930,ORD000034981,4
97957,49931,ORD000049002,4
97958,49931,ORD000049003,3
97959,49932,ORD000040060,1
97960,49933,ORD000074339,2
97961,49934,ORD000062854,3
97962,49934,ORD000062855,3
97963,49934,ORD000062855,3
97964,49934,ORD000062856,4
97965,49934,ORD000062856,4
97966,49934,ORD000062856,4
97967,49935,ORD000045633,1
97968,49936,ORD000026595,4
97969,49937,ORD000040777,1
97970,49938,e3e8be7e-04fb-4d3f-842a-2805114bc576,1
97971,49939,ORD000020198,4
97972,49939,ORD000020198,4
97973,49940,ORD000056138,3
97974,49941,ORD000084456,1
97975,49942,abd022a1-2c18-44bc-a672-9b230f9a2f23,1
97976,49942,ebbee99a-da4f-4ec6-981d-169812631380,1
97977,49943,a7617639-5cf3-428d-a5f2-344264962736,1
97978,49944,ORD000048219,4
97979,49945,ORD000064000,4
97980,49946,a1ff4857-fa24-43fe-918b-45f153b0662f,4
97981,49947,ORD000071088,4
97982,49947,ORD000071089,1
97983,49947,ORD000071089,1
97984,49948,b1722344-20b7-40b5-b984-15e920b4183f,4
97985,49949,cb6b9eb4-d3d9-4474-9de4-46aaf05f399f,4
97986,49950,ORD000099106,1
97987,49950,ORD000099106,1
97988,49950,ORD000099106,1
97989,49950,ORD000099106,1
97990,49950,ORD000099106,1
97991,49951,ORD000097480,3
97992,49951,ORD000097481,1
97993,49952,ORD000078560,4
97994,49952,ORD000078560,4
97995,49952,ORD000078561,4
97996,49952,ORD000078561,4
97997,49952,ORD000078561,4
97998,49952,ORD000078561,4
97999,49952,ORD000078562,4
98000,49952,ORD000078562,4
98001,49952,ORD000078562,4
98002,49952,ORD000078562,4
98003,49952,ORD000078562,4
98004,49952,ORD000078562,4
98005,49953,ORD000016368,4
98006,49954,ORD000098643,4
98007,49955,ORD000083238,4
98008,49956,ORD000066946,3
98009,49956,ORD000066948,2
98010,49957,ORD000024505,4
98011,49958,ORD000030859,2
98012,49959,ORD000043635,4
98013,49960,ORD000023051,4
98014,49961,ORD000007814,4
98015,49961,ORD000007816,3
98016,49961,ORD000007817,4
98017,49961,ORD000007818,4
98018,49962,ORD000026806,2
98019,49962,ORD000026807,4
98020,49963,ORD000026583,4
98021,49964,ORD000037894,3
98022,49965,ORD000052302,4
98023,49965,ORD000052302,4
98024,49966,ORD000013899,2
98025,49966,ORD000013899,2
98026,49967,ORD000017686,1
98027,49967,ORD000017686,1
98028,49968,ORD000002241,4
98029,49969,ORD000020075,1
98030,49970,ORD000034541,4
98031,49970,ORD000034541,4
98032,49970,ORD000034542,4
98033,49971,81c84e0a-4570-4aae-8eee-bd8bfe3cba12,4
98034,49971,e72a60eb-fdb8-4e7c-83f6-2fbab0033622,4
98035,49971,8f3279de-50f2-400f-9964-875ed3e8d867,4
98036,49972,ORD000005926,1
98037,49973,ORD000023526,4
98038,49973,ORD000023527,4
98039,49973,ORD000023528,3
98040,49973,ORD000023529,3
98041,49974,ORD000053996,4
98042,49974,ORD000053997,3
98043,49974,ORD000053997,3
98044,49974,ORD000053998,4
98045,49974,ORD000053998,4
98046,49974,ORD000053999,4
98047,49974,ORD000054000,2
98048,49975,ORD000027838,3
98049,49976,ORD000021283,4
98050,49977,ORD000039055,3
98051,49977,ORD000039055,3
98052,49977,ORD000039055,3
98053,49978,ORD000005002,3
98054,49979,44d67993-6583-4fd2-ad9f-afa59f40fd03,3
98055,49980,7626736c-e5a1-49f3-9ff6-a456efef4d91,3
98056,49981,ORD000009569,4
98057,49981,ORD000009568,2
98058,49982,ORD000016057,4
98059,49983,ORD000069846,2
98060,49983,ORD000069847,4
98061,49983,ORD000069845,1
98062,49984,ORD000050415,4
98063,49985,ORD000099462,4
98064,49986,ORD000011235,4
98065,49986,ORD000011235,4
98066,49987,ORD000048872,4
98067,49988,ORD000057590,4
98068,49989,ORD000009879,4
98069,49989,ORD000009880,1
98070,49990,ORD000054708,1
98071,49991,ORD000034369,4
98072,49992,ORD000004052,3
98073,49992,ORD000004052,3
98074,49993,ORD000071812,1
98075,49994,ORD000080232,3
98076,49995,ORD000032566,4
98077,49996,ORD000094326,4
98078,49996,ORD000094325,3
98079,49997,ORD000101285,4
98080,49998,ORD000015355,1
98081,49999,ORD000087258,4
98082,49999,ORD000087258,4
98083,50000,ORD000044472,3
98084,50000,ORD000044473,4
98085,50001,ORD000018245,4
98086,50002,ORD000027245,2
98087,50003,ORD000065638,4
98088,50004,ORD000053982,4
98089,50005,ORD000023963,3
98090,50006,ORD000089834,4
98091,50007,bdfb81c1-f8cf-43a1-ae01-cff11343fd0a,4
98092,50008,d24cba4a-3fb2-41f0-b08d-cef10a8225e9,4
98093,50009,ORD000036374,1
98094,50010,ORD000096640,4
98095,50011,ORD000001339,2
98096,50012,ORD000031468,4
98097,50012,ORD000031468,4
98098,50012,ORD000031469,1
98099,50012,ORD000031469,1
98100,50012,ORD000031469,1
98101,50012,ORD000031469,1
98102,50012,ORD000031471,1
98103,50013,ORD000066850,2
98104,50013,ORD000066851,4
98105,50014,ORD000009909,4
98106,50015,ORD000046593,4
98107,50015,ORD000046593,4
98108,50016,ORD000070497,4
98109,50017,ORD000008807,4
98110,50017,ORD000008808,3
98111,50017,ORD000008808,3
98112,50018,ORD000052934,1
98113,50019,ORD000031671,4
98114,50020,259779dd-738f-4eb8-a64f-da9a14ab6aa7,4
98115,50021,ORD000025420,2
98116,50022,ORD000101538,4
98117,50022,ORD000101538,4
98118,50023,ORD000048139,3
98119,50023,ORD000048140,4
98120,50024,ORD000052134,4
98121,50024,ORD000052134,4
98122,50024,ORD000052135,4
98123,50025,ORD000075504,4
98124,50025,ORD000075503,4
98125,50026,ORD000031024,3
98126,50027,ORD000033258,3
98127,50028,ORD000084388,4
98128,50029,ORD000033136,4
98129,50030,ORD000050743,4
98130,50030,ORD000050744,4
98131,50030,ORD000050745,4
98132,50030,ORD000050740,4
98133,50030,ORD000050742,2
98134,50031,dc1b23b5-25d4-4542-87f9-9442fcffac24,4
98135,50031,537e4876-9d59-432e-a827-36ebd025fcbe,4
98136,50031,85733bf7-095e-4421-bdb8-e47c9e9ea6e9,4
98137,50031,b9583480-4f24-4d41-96ef-d4a4f062bf60,4
98138,50031,09427bc8-ac2c-4adf-98e3-0c83c4b3f378,4
98139,50031,29205f9d-e1ab-47ad-9e03-c2f4360872eb,4
98140,50031,5fe6610c-5949-4ce1-8a6d-5840b14c2da8,2
98141,50032,0e78df6e-78e4-430a-8a1f-9c408407dfa3,4
98142,50032,0d80db6c-4852-41ab-a0d3-9a32fdb33297,4
98143,50032,26de8aa6-9662-41ff-996c-5b631b2cdc0d,4
98144,50032,5ee98245-db9e-47c0-99e7-a7bddf3132bb,4
98145,50032,94928e90-f9bc-42db-b9c9-c99edb35c716,4
98146,50032,87489f38-ba6c-4d80-961a-f71ffd76885a,2
98147,50033,c4a60661-c7c1-46b8-ad70-9dd1a5dd6286,4
98148,50033,a5506af3-6a30-41f3-b852-5786ad1b425d,4
98149,50033,269dd6f3-67fe-4c6b-bc92-f73fa23187f7,4
98150,50033,925d5502-75a3-48a2-a104-a92936f6b145,4
98151,50033,8aa89e3c-ceb8-4260-a562-1dbd4ce06ecd,2
98152,50034,41615551-a9c4-46fd-89b2-cdb3fc81ab1f,4
98153,50034,f2ddb9c1-e8fd-4168-8333-322b88980b34,4
98154,50034,3710970a-fe75-48c1-9d92-d9755e59b321,4
98155,50034,3b546990-0be4-4c7d-a0b0-a9fe41df3382,4
98156,50034,d9e5cc05-d0b2-4b8c-9930-d3da012a92e0,4
98157,50034,2bd1d6d0-708c-4052-8ca9-36bd5a3b8924,2
98158,50035,ff435ca9-1af0-41c6-8ce5-511500266fc1,4
98159,50035,65992c00-06ab-4000-b95a-a4952d303de4,4
98160,50035,c5526d28-f706-46d6-b5cc-bc19886867d2,4
98161,50035,0bae2639-db75-42d5-af52-d99816b698e0,4
98162,50035,8c0beae8-77d8-4dcf-bb4b-4564e5684fc7,2
98163,50036,ORD000030816,4
98164,50036,ORD000030817,2
98165,50036,ORD000030818,4
98166,50037,ORD000022096,3
98167,50038,ORD000088870,4
98168,50039,ORD000078558,3
98169,50039,ORD000078559,4
98170,50040,1611a64a-33f9-41dc-8aa9-e62356ed1d38,4
98171,50041,d2f1a05f-0ffb-4b0e-915c-50a7e2c27bb5,3
98172,50042,554c4192-a6cf-4f4f-a615-3a153eacce29,3
98173,50042,83f39619-5ad6-40c4-8c49-75fd80c3be14,4
98174,50043,ORD000100192,1
98175,50043,ORD000100193,2
98176,50044,ORD000012467,4
98177,50045,ORD000053806,4
98178,50045,ORD000053806,4
98179,50045,ORD000053806,4
98180,50045,ORD000053806,4
98181,50045,ORD000053806,4
98182,50046,ORD000070723,4
98183,50046,ORD000070722,4
98184,50047,ORD000019570,1
98185,50048,ORD000032670,4
98186,50049,ORD000049557,4
98187,50050,93919312-7b9d-4923-ace5-16f3eb828287,4
98188,50051,ORD000052432,4
98189,50051,ORD000052432,4
98190,50052,070c182d-6ae1-42f1-9c9b-48d700d2ff6d,4
98191,50052,b4516252-8c02-4cdb-aa6a-63d566baf591,4
98192,50053,ee6abf4d-9c3a-456a-aa8b-b3a1fb9c0afd,4
98193,50054,ORD000064049,4
98194,50054,ORD000064048,4
98195,50055,ORD000001346,4
98196,50056,ORD000005449,3
98197,50057,ORD000064730,1
98198,50057,ORD000064729,4
98199,50058,ORD000003974,1
98200,50058,ORD000003974,1
98201,50058,ORD000003973,4
98202,50059,ORD000080785,2
98203,50060,ORD000057914,4
98204,50061,ORD000004512,1
98205,50062,ORD000043820,4
98206,50063,ORD000082926,2
98207,50063,ORD000082927,4
98208,50064,ORD000037544,1
98209,50065,ORD000041017,4
98210,50066,ORD000084435,3
98211,50067,ORD000086840,4
98212,50067,ORD000086840,4
98213,50067,ORD000086839,4
98214,50068,ORD000010341,3
98215,50068,ORD000010342,3
98216,50069,ORD000053678,1
98217,50069,ORD000053679,1
98218,50069,ORD000053680,4
98219,50069,ORD000053680,4
98220,50070,ORD000098657,3
98221,50070,ORD000098655,4
98222,50070,ORD000098656,4
98223,50071,ORD000009447,4
98224,50071,ORD000009447,4
98225,50072,ORD000037983,4
98226,50073,ORD000082948,1
98227,50074,ORD000087033,4
98228,50075,de6a7928-296a-4193-ba52-a7ad463e7620,4
98229,50076,f9e7ea2f-0a51-438c-a4c9-8947a334b0fa,4
98230,50077,f4b74e64-9863-4fae-bd42-350308966770,4
98231,50078,ORD000032499,4
98232,50079,ORD000086583,4
98233,50079,ORD000086584,4
98234,50079,ORD000086585,4
98235,50079,ORD000086585,4
98236,50079,ORD000086585,4
98237,50079,ORD000086584,4
98238,50079,ORD000086584,4
98239,50080,ORD000054910,4
98240,50081,ORD000008919,4
98241,50081,ORD000008919,4
98242,50081,ORD000008919,4
98243,50082,ORD000000224,1
98244,50083,11eff92c-f320-4a51-b3f1-bc5b1153b2e0,1
98245,50084,ORD000027309,1
98246,50084,ORD000027310,4
98247,50085,ORD000071248,1
98248,50085,ORD000071249,1
98249,50086,9764d717-4687-486f-a766-276c16d1062e,1
98250,50086,84b8b714-9881-4428-8cf0-6a5850aca2a9,1
98251,50087,ORD000015104,1
98252,50088,ORD000101790,4
98253,50089,ORD000019936,1
98254,50090,ORD000082899,2
98255,50090,ORD000082901,4
98256,50090,ORD000082901,4
98257,50090,ORD000082901,4
98258,50091,ORD000024456,4
98259,50092,ORD000084618,4
98260,50093,3c0a251c-8e74-4716-bed0-a7d93efb8430,4
98261,50093,8a3a7337-f3ae-41f9-af36-f66dce324b9c,4
98262,50094,3a1ad494-b16e-4727-9de1-553a4574cb90,4
98263,50094,9010d2ee-59dc-4d62-af16-df8d7114ef68,4
98264,50095,2f545512-70b7-45dc-bebd-429b3f3b2eb4,4
98265,50095,7f0abe73-80d5-4aa2-83e6-229c3c8f0482,4
98266,50096,a29ccd5b-c802-4fc3-9c22-cb017e3343d5,4
98267,50097,ORD000097190,1
98268,50097,ORD000097191,4
98269,50098,ORD000092218,4
98270,50099,ORD000079427,4
98271,50099,ORD000079427,4
98272,50100,ORD000064253,4
98273,50101,ORD000031039,3
98274,50101,ORD000031040,4
98275,50102,ORD000052835,4
98276,50102,ORD000052836,4
98277,50103,ORD000098857,4
98278,50104,ORD000093648,1
98279,50105,ORD000043327,4
98280,50105,ORD000043327,4
98281,50105,ORD000043327,4
98282,50106,ORD000016970,3
98283,50107,ORD000064871,4
98284,50107,ORD000064871,4
98285,50107,ORD000064871,4
98286,50108,ORD000057706,1
98287,50108,ORD000057707,4
98288,50109,6779c5df-df18-451e-92a8-156233b28866,1
98289,50109,561560fb-535d-4a4a-8528-f9e72f464a83,4
98290,50110,df909806-8f6e-4f77-abee-617c67c60982,4
98291,50111,fef5f47f-d0ce-4453-9d65-3a2f8ab6d0d1,1
98292,50111,101f3494-bc10-4ea6-955d-3a9e259d7ec3,4
98293,50112,d6f50ac8-714f-471c-abd6-f6d99e9e215a,1
98294,50112,54ec6351-c76f-40b1-a1ba-ab5a4fb7e39b,4
98295,50113,ORD000083163,4
98296,50113,ORD000083164,3
98297,50114,ORD000032823,3
98298,50115,ORD000098636,3
98299,50116,ORD000020832,4
98300,50117,69bf3f38-67c7-48ed-8b0c-451c631debde,4
98301,50118,78013bf5-47c6-43fd-99be-6ecd0d9ef37e,4
98302,50119,ORD000028622,4
98303,50120,ORD000099821,3
98304,50120,ORD000099821,3
98305,50120,ORD000099821,3
98306,50120,ORD000099821,3
98307,50120,ORD000099821,3
98308,50121,ORD000087594,4
98309,50122,ORD000079209,4
98310,50122,ORD000079209,4
98311,50123,ORD000009536,4
98312,50124,ORD000051482,4
98313,50124,ORD000051482,4
98314,50124,ORD000051481,4
98315,50125,ORD000059121,4
98316,50125,ORD000059121,4
98317,50125,ORD000059121,4
98318,50126,ORD000030640,4
98319,50127,ORD000064721,1
98320,50128,ORD000092502,4
98321,50129,ORD000012075,4
98322,50129,ORD000012075,4
98323,50129,ORD000012076,4
98324,50130,ORD000013731,1
98325,50130,ORD000013731,1
98326,50131,1153692c-79a5-4020-8e72-f65d19bf033e,1
98327,50131,2ea07cbd-1160-4f15-bfa2-5efaf68d5955,1
98328,50132,954e0728-1940-469f-a79b-eb3f8352fe63,1
98329,50132,fafa2bf6-a8ac-48a1-8686-7bbaa04709e9,1
98330,50133,8a0f2f8e-8eeb-4563-8482-ea87166fd8ea,1
98331,50133,9e12a018-d25c-4095-87f1-fcd1a20fd60d,1
98332,50134,ORD000029950,4
98333,50134,ORD000029952,4
98334,50134,ORD000029951,2
98335,50135,ORD000066928,4
98336,50136,ORD000040325,4
98337,50137,3d274b4c-f696-4a48-b50b-d6b5e8ce9fe9,4
98338,50138,8993180d-9164-4b89-8956-8d0f699b30e4,4
98339,50139,ORD000065228,1
98340,50139,ORD000065229,4
98341,50140,5bc84185-f55c-4972-8f2c-433f35e0e4c7,1
98342,50140,2fd0abc4-0adc-4082-9216-a13be7a1ec43,4
98343,50141,ORD000048339,3
98344,50142,ORD000094012,1
98345,50142,ORD000094013,3
98346,50143,ORD000003085,2
98347,50144,ORD000052153,3
98348,50145,bf135fd5-87e9-4910-9bd2-0467689c590d,3
